result_code,prompt_id,model_name,perspective,impact_area,model_output,token_count,timestamp,score,explanation
1006,CLIMATE_CHANGE_PROMPT,gpt-4o,Climate Change,Climate,"{ ""score"": 0, ""explanation"": ""The research focuses on women's empowerment in livestock systems, assessing the impact of livestock interventions on women's empowerment. While this is important for livelihoods and gender equity, it does not directly address CGIAR's climate change objectives such as mitigation, adaptation, or policy. The primary focus is on empowerment and gender equity, not climate change."" }",1183,2024-11-02 09:28:14.402796,0,"The research focuses on women's empowerment in livestock systems, assessing the impact of livestock interventions on women's empowerment. While this is important for livelihoods and gender equity, it does not directly address CGIAR's climate change objectives such as mitigation, adaptation, or policy. The primary focus is on empowerment and gender equity, not climate change."
1006,CLIMATE_CHANGE_PROMPT,o1-mini,Climate Change,Climate,"{
  ""score"": 1,
  ""explanation"": ""The research focuses on measuring women's empowerment in livestock systems, which indirectly supports CGIAR’s climate adaptation objectives by potentially enhancing the resilience of small-scale producers. While empowerment and gender equity are central to the study, climate change is not the primary focus, making the contribution significant but not principal.""
}",1183,2024-11-02 09:28:15.201462,1,"The research focuses on measuring women's empowerment in livestock systems, which indirectly supports CGIAR’s climate adaptation objectives by potentially enhancing the resilience of small-scale producers. While empowerment and gender equity are central to the study, climate change is not the primary focus, making the contribution significant but not principal."
1006,GENDER_EQUALITY_PROMPT,gpt-4o,Gender Equality,Gender,"{ ""score"": 2, ""explanation"": ""The research focuses on developing the Women's Empowerment in Livestock Index (WELI), which is specifically designed to measure and enhance women's empowerment in livestock systems. This directly aligns with CGIAR's objectives to promote gender equality by addressing gender disparities and providing empowering opportunities for women in agriculture. The primary goal of the research is to impact gender equality, making it a principal focus."" }",1155,2024-11-02 09:28:16.894360,2,"The research focuses on developing the Women's Empowerment in Livestock Index (WELI), which is specifically designed to measure and enhance women's empowerment in livestock systems. This directly aligns with CGIAR's objectives to promote gender equality by addressing gender disparities and providing empowering opportunities for women in agriculture. The primary goal of the research is to impact gender equality, making it a principal focus."
1006,GENDER_EQUALITY_PROMPT,o1-mini,Gender Equality,Gender,"{
  ""score"": 2,
  ""explanation"": ""The research primarily focuses on measuring and enhancing women's empowerment in livestock systems through the development and application of the Women’s Empowerment in Livestock Index (WELI). This directly aligns with CGIAR's gender equality objectives by aiming to promote gender equity, enhance household livelihoods, and improve nutrition specifically for women involved in livestock. The emphasis on understanding and refining interventions to empower women makes gender equality the principal objective of the study.""
}",1155,2024-11-02 09:28:17.000325,2,"The research primarily focuses on measuring and enhancing women's empowerment in livestock systems through the development and application of the Women’s Empowerment in Livestock Index (WELI). This directly aligns with CGIAR's gender equality objectives by aiming to promote gender equity, enhance household livelihoods, and improve nutrition specifically for women involved in livestock. The emphasis on understanding and refining interventions to empower women makes gender equality the principal objective of the study."
1006,GENDER_EQUALITY_PROMPT,gpt-4o-mini,Gender Equality,Gender,"{ ""score"": 2, ""explanation"": ""The research focuses primarily on measuring and enhancing women's empowerment in livestock systems, directly aligning with CGIAR's objectives of promoting gender equality. It develops a tool (WELI) specifically aimed at understanding and improving women's roles and opportunities in livestock production, which is fundamental to addressing gender disparities in economic resources and decision-making. This indicates that gender equality is the main goal of the research."" }",1155,2024-11-02 09:28:17.392626,2,"The research focuses primarily on measuring and enhancing women's empowerment in livestock systems, directly aligning with CGIAR's objectives of promoting gender equality. It develops a tool (WELI) specifically aimed at understanding and improving women's roles and opportunities in livestock production, which is fundamental to addressing gender disparities in economic resources and decision-making. This indicates that gender equality is the main goal of the research."
37,POVERTY_REDUCTION_PROMPT,gpt-4o-mini,"Poverty Reduction, Livelihoods, and Jobs",Poverty,"{ ""score"": 2, ""explanation"": ""The research focuses on developing drought- and heat-resilient, biofortified bean varieties that directly aim to improve food security and income for over 200 million Africans. By addressing the nutritional and economic needs of farmers and communities, this study aligns closely with CGIAR's objectives of poverty reduction and improving livelihoods, making these goals the primary focus of the research."" }",2125,2024-11-02 09:28:18.689503,2,"The research focuses on developing drought- and heat-resilient, biofortified bean varieties that directly aim to improve food security and income for over 200 million Africans. By addressing the nutritional and economic needs of farmers and communities, this study aligns closely with CGIAR's objectives of poverty reduction and improving livelihoods, making these goals the primary focus of the research."
37,POVERTY_REDUCTION_PROMPT,o1-mini,"Poverty Reduction, Livelihoods, and Jobs",Poverty,"{
  ""score"": 1,
  ""explanation"": ""The research focuses primarily on developing drought- and heat-resilient, biofortified bean varieties to meet agricultural and market demands. While these improvements can significantly enhance farmer incomes, soil fertility, and food security—thereby contributing to poverty reduction and improving livelihoods—the primary objective is agricultural innovation and crop improvement rather than directly targeting poverty alleviation or job creation. Thus, the impact on CGIAR’s objectives is significant but not the main focus of the research.""
}",2125,2024-11-02 09:28:21.254553,1,"The research focuses primarily on developing drought- and heat-resilient, biofortified bean varieties to meet agricultural and market demands. While these improvements can significantly enhance farmer incomes, soil fertility, and food security—thereby contributing to poverty reduction and improving livelihoods—the primary objective is agricultural innovation and crop improvement rather than directly targeting poverty alleviation or job creation. Thus, the impact on CGIAR’s objectives is significant but not the main focus of the research."
37,POVERTY_REDUCTION_PROMPT,gpt-4o,"Poverty Reduction, Livelihoods, and Jobs",Poverty,"{""score"": 1, ""explanation"": ""The research focuses on improving bean varieties, which are a significant source of income and nutrition for over 200 million Africans, indirectly supporting poverty reduction and livelihoods. However, the primary focus is on agricultural productivity and resilience, not directly on poverty reduction or job creation, making the contribution significant but not principal.""}",2125,2024-11-02 09:28:21.430632,1,"The research focuses on improving bean varieties, which are a significant source of income and nutrition for over 200 million Africans, indirectly supporting poverty reduction and livelihoods. However, the primary focus is on agricultural productivity and resilience, not directly on poverty reduction or job creation, making the contribution significant but not principal."
1006,ENVIRONMENTAL_HEALTH_PROMPT,o1-preview,Environmental Health and Biodiversity,Environment,"```json
{
  ""score"": 0,
  ""explanation"": ""The research focuses on measuring women's empowerment in livestock systems through the Women's Empowerment in Livestock Index (WELI). It aims to assess the impact of livestock interventions on women's empowerment, enhancing household livelihoods, nutrition, and promoting gender equity. While these are important goals, the study does not specifically address or contribute to CGIAR's objectives in environmental health or biodiversity. There is no mention of environmental impacts, conservation efforts, biodiversity preservation, or practices related to environmental health in the provided text. Therefore, according to the tagging criteria, this research is assigned a tag of 0 (Not Targeted) because it does not align with or impact CGIAR's specific goals in environmental health and biodiversity.""
}
```",1232,2024-11-02 09:28:22.422046,0,"The research focuses on measuring women's empowerment in livestock systems through the Women's Empowerment in Livestock Index (WELI). It aims to assess the impact of livestock interventions on women's empowerment, enhancing household livelihoods, nutrition, and promoting gender equity. While these are important goals, the study does not specifically address or contribute to CGIAR's objectives in environmental health or biodiversity. There is no mention of environmental impacts, conservation efforts, biodiversity preservation, or practices related to environmental health in the provided text. Therefore, according to the tagging criteria, this research is assigned a tag of 0 (Not Targeted) because it does not align with or impact CGIAR's specific goals in environmental health and biodiversity."
37,ENVIRONMENTAL_HEALTH_PROMPT,gpt-4o-mini,Environmental Health and Biodiversity,Environment,"{ ""score"": 2, ""explanation"": ""The research primarily focuses on developing drought- and heat-resilient, biofortified bean varieties, which directly contributes to CGIAR's objectives of maintaining genetic diversity and promoting sustainable agricultural practices. The emphasis on improving crop resilience and soil fertility aligns closely with CGIAR's goals in environmental health and biodiversity conservation."" }",2145,2024-11-02 09:28:23.820863,2,"The research primarily focuses on developing drought- and heat-resilient, biofortified bean varieties, which directly contributes to CGIAR's objectives of maintaining genetic diversity and promoting sustainable agricultural practices. The emphasis on improving crop resilience and soil fertility aligns closely with CGIAR's goals in environmental health and biodiversity conservation."
37,ENVIRONMENTAL_HEALTH_PROMPT,o1-mini,Environmental Health and Biodiversity,Environment,"{
  ""score"": 1,
  ""explanation"": ""The research focuses primarily on developing drought- and heat-resilient, biofortified bean varieties to meet farmer and market demands, which aligns with agricultural productivity and food security goals. While maintaining genetic diversity is mentioned as part of the breeding objectives, environmental health and biodiversity are not the primary focus of the study. Instead, they are important secondary considerations that support the overall breeding program.""
}",2145,2024-11-02 09:28:24.078008,1,"The research focuses primarily on developing drought- and heat-resilient, biofortified bean varieties to meet farmer and market demands, which aligns with agricultural productivity and food security goals. While maintaining genetic diversity is mentioned as part of the breeding objectives, environmental health and biodiversity are not the primary focus of the study. Instead, they are important secondary considerations that support the overall breeding program."
1006,GENDER_EQUALITY_PROMPT,o1-preview,Gender Equality,Gender,"```json
{
  ""score"": 2,
  ""explanation"": ""The primary objective of this research is to promote gender equality by developing the Women's Empowerment in Livestock Index (WELI). The WELI is specifically designed to measure and assess women's empowerment in livestock systems, facilitating better understanding and refinement of interventions that provide empowering opportunities for women. This directly aligns with CGIAR's goal of closing the gender gap by addressing disparities in economic resources and control over livestock and natural resources for women in food systems. Gender equality is fundamental to the research's design and purpose, making it a '2 = Principal' contribution.""
}
```",1155,2024-11-02 09:28:24.670731,2,"The primary objective of this research is to promote gender equality by developing the Women's Empowerment in Livestock Index (WELI). The WELI is specifically designed to measure and assess women's empowerment in livestock systems, facilitating better understanding and refinement of interventions that provide empowering opportunities for women. This directly aligns with CGIAR's goal of closing the gender gap by addressing disparities in economic resources and control over livestock and natural resources for women in food systems. Gender equality is fundamental to the research's design and purpose, making it a '2 = Principal' contribution."
37,ENVIRONMENTAL_HEALTH_PROMPT,gpt-4o,Environmental Health and Biodiversity,Environment,"```json
{
  ""score"": 1,
  ""explanation"": ""The research focuses on breeding drought- and heat-resilient, biofortified bean varieties, which indirectly supports environmental health by improving soil fertility and resilience to climate stress. However, the primary focus is on meeting market demands and improving crop resilience, not directly on biodiversity or environmental health, so it is tagged as 'Significant' (1).""
}
```",2145,2024-11-02 09:28:25.184017,1,"The research focuses on breeding drought- and heat-resilient, biofortified bean varieties, which indirectly supports environmental health by improving soil fertility and resilience to climate stress. However, the primary focus is on meeting market demands and improving crop resilience, not directly on biodiversity or environmental health, so it is tagged as 'Significant' (1)."
1006,POVERTY_REDUCTION_PROMPT,o1-preview,"Poverty Reduction, Livelihoods, and Jobs",Poverty,"```json
{
  ""score"": 1,
  ""explanation"": ""The research focuses on developing the Women's Empowerment in Livestock Index (WELI) to measure women's empowerment in livestock systems where livestock is important for livelihoods. While the primary objective is to assess and enhance women's empowerment, the study acknowledges that empowering women farmers is important for enhancing household livelihoods and nutrition. This indicates that the research makes a meaningful contribution to CGIAR's objectives in poverty reduction and improving livelihoods, but these are secondary to the primary goal of women's empowerment. Therefore, the appropriate tag is **1 = Significant**.""
}
```",1212,2024-11-02 09:28:25.608136,1,"The research focuses on developing the Women's Empowerment in Livestock Index (WELI) to measure women's empowerment in livestock systems where livestock is important for livelihoods. While the primary objective is to assess and enhance women's empowerment, the study acknowledges that empowering women farmers is important for enhancing household livelihoods and nutrition. This indicates that the research makes a meaningful contribution to CGIAR's objectives in poverty reduction and improving livelihoods, but these are secondary to the primary goal of women's empowerment. Therefore, the appropriate tag is **1 = Significant**."
37,NUTRITION_PROMPT,gpt-4o-mini,"Nutrition, Health, and Food Security",Nutrition,"{ ""score"": 2, ""explanation"": ""The research focuses on developing biofortified bean varieties that provide essential nutrients, directly addressing the CGIAR objectives of improving nutrition and food security for millions in Africa. The primary aim is to enhance the nutritional value of staple foods, making it integral to CGIAR's goals."" }",2115,2024-11-02 09:28:26.307657,2,"The research focuses on developing biofortified bean varieties that provide essential nutrients, directly addressing the CGIAR objectives of improving nutrition and food security for millions in Africa. The primary aim is to enhance the nutritional value of staple foods, making it integral to CGIAR's goals."
37,NUTRITION_PROMPT,o1-mini,"Nutrition, Health, and Food Security",Nutrition,"{
  ""score"": 2,
  ""explanation"": ""The research focuses on developing drought- and heat-resilient, biofortified bean varieties, directly addressing food security by ensuring a stable and nutritious staple food for over 200 million Africans. Biofortification targets improving micronutrient intake, aligning with CGIAR's objective of enabling affordable, healthy diets. Additionally, the collaboration with farmers and seed companies emphasizes the practical application of these improved varieties to meet market and nutritional needs. These aspects demonstrate that nutrition and food security are the primary objectives of the research, warranting a tag of 2 (Principal).""
}",2115,2024-11-02 09:28:26.517700,2,"The research focuses on developing drought- and heat-resilient, biofortified bean varieties, directly addressing food security by ensuring a stable and nutritious staple food for over 200 million Africans. Biofortification targets improving micronutrient intake, aligning with CGIAR's objective of enabling affordable, healthy diets. Additionally, the collaboration with farmers and seed companies emphasizes the practical application of these improved varieties to meet market and nutritional needs. These aspects demonstrate that nutrition and food security are the primary objectives of the research, warranting a tag of 2 (Principal)."
37,NUTRITION_PROMPT,gpt-4o,"Nutrition, Health, and Food Security",Nutrition,"{""score"": 2, ""explanation"": ""The research primarily focuses on developing biofortified bean varieties, which directly contributes to CGIAR's goals in nutrition and food security by providing a nutritious staple food for over 200 million Africans. The emphasis on biofortification and resilience to climate conditions aligns with improving access to nutritious foods and enhancing food security.""}",2115,2024-11-02 09:28:27.034103,2,"The research primarily focuses on developing biofortified bean varieties, which directly contributes to CGIAR's goals in nutrition and food security by providing a nutritious staple food for over 200 million Africans. The emphasis on biofortification and resilience to climate conditions aligns with improving access to nutritious foods and enhancing food security."
1006,CLIMATE_CHANGE_PROMPT,o1-preview,Climate Change,Climate,"```json
{
  ""score"": 0,
  ""explanation"": ""The research focuses on developing the Women's Empowerment in Livestock Index (WELI) to assess and improve women's empowerment in livestock-dependent livelihoods. While it aims to enhance household livelihoods, nutrition, and promote gender equity, it does not address CGIAR's climate change objectives such as climate mitigation, adaptation, or policy. There are no mentions of climate change, resilience to climate impacts, or efforts to transform agriculture in the context of climate objectives. Therefore, according to the criteria, this research is tagged as 0 (Not Targeted) because it does not relate to or impact CGIAR's specific goals in addressing climate change.""
}
```",1183,2024-11-02 09:28:27.934337,0,"The research focuses on developing the Women's Empowerment in Livestock Index (WELI) to assess and improve women's empowerment in livestock-dependent livelihoods. While it aims to enhance household livelihoods, nutrition, and promote gender equity, it does not address CGIAR's climate change objectives such as climate mitigation, adaptation, or policy. There are no mentions of climate change, resilience to climate impacts, or efforts to transform agriculture in the context of climate objectives. Therefore, according to the criteria, this research is tagged as 0 (Not Targeted) because it does not relate to or impact CGIAR's specific goals in addressing climate change."
37,CLIMATE_CHANGE_PROMPT,gpt-4o-mini,Climate Change,Climate,"{ ""score"": 2, ""explanation"": ""The research focuses on developing drought- and heat-resilient bean varieties, directly addressing climate adaptation objectives of CGIAR. The emphasis on improving resilience to climate impacts through breeding specifically aligns with CGIAR's goal to equip small-scale producers to be more resilient to climate impacts by 2030."" }",2096,2024-11-02 09:28:28.152786,2,"The research focuses on developing drought- and heat-resilient bean varieties, directly addressing climate adaptation objectives of CGIAR. The emphasis on improving resilience to climate impacts through breeding specifically aligns with CGIAR's goal to equip small-scale producers to be more resilient to climate impacts by 2030."
37,CLIMATE_CHANGE_PROMPT,gpt-4o,Climate Change,Climate,"{""score"": 2, ""explanation"": ""The research focuses on developing drought- and heat-resilient bean varieties, directly addressing climate adaptation objectives by enhancing crop resilience to climate impacts. The primary aim is to equip small-scale producers with varieties that can withstand climate stresses, aligning with CGIAR's climate adaptation goals.""}",2096,2024-11-02 09:28:29.326499,2,"The research focuses on developing drought- and heat-resilient bean varieties, directly addressing climate adaptation objectives by enhancing crop resilience to climate impacts. The primary aim is to equip small-scale producers with varieties that can withstand climate stresses, aligning with CGIAR's climate adaptation goals."
37,CLIMATE_CHANGE_PROMPT,o1-mini,Climate Change,Climate,"{
  ""score"": 2,
  ""explanation"": ""The research primarily focuses on developing drought- and heat-resilient bean varieties, which directly addresses CGIAR's climate adaptation objectives. By enhancing the resilience of common beans to climatic stresses, the study aims to equip small-scale producers with more robust crops, thereby strengthening their ability to withstand climate impacts. The emphasis on traits like drought and heat tolerance is fundamental to the research design, indicating that climate change adaptation is the main goal of the study.""
}",2096,2024-11-02 09:28:29.632497,2,"The research primarily focuses on developing drought- and heat-resilient bean varieties, which directly addresses CGIAR's climate adaptation objectives. By enhancing the resilience of common beans to climatic stresses, the study aims to equip small-scale producers with more robust crops, thereby strengthening their ability to withstand climate impacts. The emphasis on traits like drought and heat tolerance is fundamental to the research design, indicating that climate change adaptation is the main goal of the study."
37,GENDER_EQUALITY_PROMPT,gpt-4o-mini,Gender Equality,Gender,"{ ""score"": 0, ""explanation"": ""The research focuses on bean breeding for improved agricultural outputs such as drought and heat resilience, without addressing or considering gender dynamics or implications for gender equality. It does not align with CGIAR's objectives in promoting gender equality."" }",2068,2024-11-02 09:28:30.781244,0,"The research focuses on bean breeding for improved agricultural outputs such as drought and heat resilience, without addressing or considering gender dynamics or implications for gender equality. It does not align with CGIAR's objectives in promoting gender equality."
37,GENDER_EQUALITY_PROMPT,o1-mini,Gender Equality,Gender,"{
  ""score"": 0,
  ""explanation"": ""The research focuses on developing drought- and heat-resilient, biofortified bean varieties to meet farmers' and seed companies' demands. There is no mention of gender equality objectives, roles, or implications in the title, description, or additional text. Therefore, the research does not address or contribute to CGIAR's gender equality goals.""
}",2068,2024-11-02 09:28:31.810735,0,"The research focuses on developing drought- and heat-resilient, biofortified bean varieties to meet farmers' and seed companies' demands. There is no mention of gender equality objectives, roles, or implications in the title, description, or additional text. Therefore, the research does not address or contribute to CGIAR's gender equality goals."
37,GENDER_EQUALITY_PROMPT,gpt-4o,Gender Equality,Gender,"{""score"": 0, ""explanation"": ""The research focuses on improving bean varieties for drought and heat resilience, which are crucial for food security and agricultural productivity. However, the description does not mention any specific focus on gender equality, women's empowerment, or addressing gender disparities, which are central to CGIAR's gender equality objectives. Therefore, it does not align with or contribute to these objectives.""}",2068,2024-11-02 09:28:32.279569,0,"The research focuses on improving bean varieties for drought and heat resilience, which are crucial for food security and agricultural productivity. However, the description does not mention any specific focus on gender equality, women's empowerment, or addressing gender disparities, which are central to CGIAR's gender equality objectives. Therefore, it does not align with or contribute to these objectives."
1006,NUTRITION_PROMPT,o1-preview,"Nutrition, Health, and Food Security",Nutrition,"```json
{
  ""score"": 1,
  ""explanation"": ""The primary objective of the research is to develop the Women's Empowerment in Livestock Index (WELI) to measure and enhance women's empowerment in livestock systems. While the main focus is on women's empowerment, the research acknowledges that empowering women through livestock is important for enhancing household livelihoods and nutrition. This indicates that the research contributes meaningfully to CGIAR's objectives in nutrition and food security by providing insights into how livestock interventions can improve nutrition outcomes via women's empowerment. However, nutrition and food security are secondary to the primary goal of women's empowerment. Based on the criteria, this warrants a tag of **1 = Significant**, as the research is relevant to nutrition and food security but these are not its principal focus.""
}
```",1202,2024-11-02 09:28:41.606648,1,"The primary objective of the research is to develop the Women's Empowerment in Livestock Index (WELI) to measure and enhance women's empowerment in livestock systems. While the main focus is on women's empowerment, the research acknowledges that empowering women through livestock is important for enhancing household livelihoods and nutrition. This indicates that the research contributes meaningfully to CGIAR's objectives in nutrition and food security by providing insights into how livestock interventions can improve nutrition outcomes via women's empowerment. However, nutrition and food security are secondary to the primary goal of women's empowerment. Based on the criteria, this warrants a tag of **1 = Significant**, as the research is relevant to nutrition and food security but these are not its principal focus."
37,POVERTY_REDUCTION_PROMPT,o1-preview,"Poverty Reduction, Livelihoods, and Jobs",Poverty,"```json
{
  ""score"": 1,
  ""explanation"": ""The research focuses on developing improved, drought- and heat-resilient, biofortified bean varieties to meet farmer and seed company demands in diverse markets. While beans are a significant source of income for over 200 million Africans, and the improved varieties can enhance livelihoods by increasing income and food security, poverty reduction and job creation are not the primary objectives of the research. Therefore, the research makes a meaningful contribution to CGIAR's objectives in poverty reduction and livelihoods, but these are not the primary focus.""
}
```",2125,2024-11-02 09:28:42.491517,1,"The research focuses on developing improved, drought- and heat-resilient, biofortified bean varieties to meet farmer and seed company demands in diverse markets. While beans are a significant source of income for over 200 million Africans, and the improved varieties can enhance livelihoods by increasing income and food security, poverty reduction and job creation are not the primary objectives of the research. Therefore, the research makes a meaningful contribution to CGIAR's objectives in poverty reduction and livelihoods, but these are not the primary focus."
37,GENDER_EQUALITY_PROMPT,o1-preview,Gender Equality,Gender,"{ ""score"": 0, ""explanation"": ""The research focuses on developing drought- and heat-resilient, biofortified bean varieties in Africa to meet farmer and market demands. While it addresses important agricultural issues and involves collaboration with farmers and seed companies, there is no mention of gender equality, women's empowerment, or efforts to address gender disparities. The research does not contribute to CGIAR's specific objectives in promoting gender equality; therefore, it is assigned a tag of 0 (Not Targeted)."" }",2068,2024-11-02 09:28:43.124773,0,"The research focuses on developing drought- and heat-resilient, biofortified bean varieties in Africa to meet farmer and market demands. While it addresses important agricultural issues and involves collaboration with farmers and seed companies, there is no mention of gender equality, women's empowerment, or efforts to address gender disparities. The research does not contribute to CGIAR's specific objectives in promoting gender equality; therefore, it is assigned a tag of 0 (Not Targeted)."
